gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2025021042,EDM,R,2026-03-13,0,0,{'default': 'Oilers'},{'default': 'Blues'},0,1,0,0,0,0,2,24,0,0,2,STL,24:11,2025
2025021034,EDM,R,2026-03-12,0,0,{'default': 'Oilers'},{'default': 'Stars'},0,-3,0,0,0,0,6,19,0,0,0,DAL,17:57,2025
2025021023,EDM,R,2026-03-10,0,1,{'default': 'Oilers'},{'default': 'Avalanche'},1,1,0,0,0,0,0,22,0,0,0,COL,21:02,2025
2025021007,EDM,R,2026-03-08,0,0,{'default': 'Oilers'},{'default': 'Golden Knights'},0,-1,0,0,0,0,1,22,0,0,0,VGK,18:33,2025
2025020986,EDM,H,2026-03-06,2,0,{'default': 'Oilers'},{'default': 'Hurricanes'},2,0,1,1,0,0,2,21,0,0,2,CAR,19:53,2025
2025020966,EDM,H,2026-03-03,1,0,{'default': 'Oilers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,0,0,0,5,25,0,0,0,OTT,22:51,2025
2025020936,EDM,R,2026-02-28,0,0,{'default': 'Oilers'},{'default': 'Sharks'},0,-2,0,0,0,0,1,23,0,0,0,SJS,20:57,2025
2025020929,EDM,R,2026-02-26,1,2,{'default': 'Oilers'},{'default': 'Kings'},3,1,1,1,0,0,3,22,0,0,0,LAK,17:35,2025
2025020917,EDM,R,2026-02-25,1,0,{'default': 'Oilers'},{'default': 'Ducks'},1,1,0,0,0,0,3,23,0,0,0,ANA,22:17,2025
2025020900,EDM,R,2026-02-04,0,0,{'default': 'Oilers'},{'default': 'Flames'},0,-1,0,0,0,0,2,20,0,0,0,CGY,23:41,2025
2025020891,EDM,H,2026-02-03,0,0,{'default': 'Oilers'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,1,20,0,0,0,TOR,18:07,2025
2025020871,EDM,H,2026-01-31,0,0,{'default': 'Oilers'},{'default': 'Wild'},0,-1,0,0,0,0,2,21,0,0,2,MIN,20:33,2025
2025020854,EDM,H,2026-01-29,1,0,{'default': 'Oilers'},{'default': 'Sharks'},1,1,0,0,1,1,2,21,0,0,0,SJS,17:53,2025
2025020829,EDM,H,2026-01-26,1,1,{'default': 'Oilers'},{'default': 'Ducks'},2,2,1,1,0,0,3,21,0,0,0,ANA,19:22,2025
2025020818,EDM,H,2026-01-24,1,1,{'default': 'Oilers'},{'default': 'Capitals'},2,3,0,0,0,0,6,19,0,0,0,WSH,24:06,2025
2025020800,EDM,H,2026-01-22,0,0,{'default': 'Oilers'},{'default': 'Penguins'},0,-2,0,0,0,0,4,19,0,0,0,PIT,18:27,2025
2025020786,EDM,H,2026-01-20,0,0,{'default': 'Oilers'},{'default': 'Devils'},0,-1,0,0,0,0,5,23,0,0,0,NJD,24:27,2025
2025020769,EDM,H,2026-01-18,2,1,{'default': 'Oilers'},{'default': 'Blues'},3,3,0,0,0,0,4,20,0,0,0,STL,17:59,2025
2025020764,EDM,R,2026-01-17,1,0,{'default': 'Oilers'},{'default': 'Canucks'},1,1,1,1,0,0,3,19,0,0,0,VAN,19:09,2025
2025020747,EDM,H,2026-01-15,0,0,{'default': 'Oilers'},{'default': 'Islanders'},0,0,0,0,0,0,4,20,0,0,0,NYI,22:17,2025
2025020731,EDM,R,2026-01-13,2,0,{'default': 'Oilers'},{'default': 'Predators'},2,0,2,2,0,0,3,20,0,0,0,NSH,19:13,2025
2025020722,EDM,R,2026-01-12,1,1,{'default': 'Oilers'},{'default': 'Blackhawks'},2,3,0,0,0,0,3,20,0,0,0,CHI,19:28,2025
2025020709,EDM,H,2026-01-10,0,0,{'default': 'Oilers'},{'default': 'Kings'},0,-1,0,0,0,0,4,21,0,0,0,LAK,22:29,2025
2025020690,EDM,R,2026-01-08,1,0,{'default': 'Oilers'},{'default': 'Jets'},1,0,0,0,0,0,2,18,0,0,0,WPG,19:41,2025
2025020674,EDM,H,2026-01-06,0,0,{'default': 'Oilers'},{'default': 'Predators'},0,1,0,0,0,0,4,22,0,0,0,NSH,19:21,2025
2025020647,EDM,H,2026-01-03,0,0,{'default': 'Oilers'},{'default': 'Flyers'},0,-1,0,0,0,0,3,22,0,0,0,PHI,21:17,2025
2025020631,EDM,H,2025-12-31,1,0,{'default': 'Oilers'},{'default': 'Bruins'},1,0,0,0,0,0,4,18,0,0,2,BOS,21:32,2025
2025020609,EDM,R,2025-12-29,1,0,{'default': 'Oilers'},{'default': 'Jets'},1,1,0,0,0,0,2,21,0,0,0,WPG,18:02,2025
2025020598,EDM,R,2025-12-27,0,1,{'default': 'Oilers'},{'default': 'Flames'},1,0,0,0,0,0,6,21,0,0,2,CGY,23:04,2025
2025020585,EDM,H,2025-12-23,1,2,{'default': 'Oilers'},{'default': 'Flames'},3,1,0,2,0,0,6,17,0,0,0,CGY,17:11,2025
2025020570,EDM,H,2025-12-21,1,1,{'default': 'Oilers'},{'default': 'Golden Knights'},2,2,0,1,1,0,4,20,0,0,0,VGK,16:21,2025
2025020552,EDM,R,2025-12-20,0,1,{'default': 'Oilers'},{'default': 'Wild'},1,-3,0,1,0,0,1,22,0,0,0,MIN,22:49,2025
2025020534,EDM,R,2025-12-18,0,0,{'default': 'Oilers'},{'default': 'Bruins'},0,0,0,0,0,0,4,21,0,0,0,BOS,20:14,2025
2025020524,EDM,R,2025-12-16,1,1,{'default': 'Oilers'},{'default': 'Penguins'},2,0,1,1,0,0,3,17,0,0,0,PIT,20:51,2025
2025020512,EDM,R,2025-12-14,1,0,{'default': 'Oilers'},{'default': 'Canadiens'},1,-1,1,1,0,0,2,18,0,0,0,MTL,24:52,2025
2025020499,EDM,R,2025-12-13,1,0,{'default': 'Oilers'},{'default': 'Maple Leafs'},1,3,0,0,0,0,2,22,0,0,0,TOR,18:04,2025
2025020491,EDM,H,2025-12-11,3,0,{'default': 'Oilers'},{'default': 'Red Wings'},3,3,1,1,0,0,7,19,0,0,0,DET,19:30,2025
2025020474,EDM,H,2025-12-09,0,0,{'default': 'Oilers'},{'default': 'Sabres'},0,2,0,0,0,0,2,22,0,0,4,BUF,23:24,2025
2025020450,EDM,H,2025-12-06,0,1,{'default': 'Oilers'},{'default': 'Jets'},1,-1,0,0,0,0,0,18,0,0,0,WPG,18:28,2025
2025020434,EDM,H,2025-12-04,1,0,{'default': 'Oilers'},{'default': 'Kraken'},1,1,0,0,0,0,3,20,0,0,0,SEA,16:08,2025
2025020418,EDM,H,2025-12-02,0,0,{'default': 'Oilers'},{'default': 'Wild'},0,-1,0,0,0,0,4,21,0,0,0,MIN,20:49,2025
2025020393,EDM,R,2025-11-29,1,1,{'default': 'Oilers'},{'default': 'Kraken'},2,1,1,1,0,0,2,16,0,0,0,SEA,15:27,2025
2025020360,EDM,H,2025-11-25,0,0,{'default': 'Oilers'},{'default': 'Stars'},0,0,0,0,0,0,1,20,0,0,2,DAL,17:16,2025
2025020338,EDM,R,2025-11-22,0,0,{'default': 'Oilers'},{'default': 'Panthers'},0,1,0,0,0,0,1,21,0,0,2,FLA,19:00,2025
2025020322,EDM,R,2025-11-20,0,0,{'default': 'Oilers'},{'default': 'Lightning'},0,-1,0,0,0,0,4,22,0,0,0,TBL,20:35,2025
2025020315,EDM,R,2025-11-19,0,1,{'default': 'Oilers'},{'default': 'Capitals'},1,-3,0,0,0,0,1,22,0,0,0,WSH,20:40,2025
2025020302,EDM,R,2025-11-17,0,0,{'default': 'Oilers'},{'default': 'Sabres'},0,-2,0,0,0,0,3,22,0,0,0,BUF,22:06,2025
2025020289,EDM,R,2025-11-15,0,1,{'default': 'Oilers'},{'default': 'Hurricanes'},1,1,0,0,0,0,2,20,0,0,0,CAR,23:10,2025
2024021263,EDM,H,2025-04-11,0,0,{'default': 'Oilers'},{'default': 'Sharks'},0,-2,0,0,0,0,2,9,0,0,0,SJS,7:33,2024
2024021248,EDM,H,2025-04-09,0,0,{'default': 'Oilers'},{'default': 'Blues'},0,-3,0,0,0,0,0,23,0,0,0,STL,16:58,2024
2024021232,EDM,R,2025-04-07,0,0,{'default': 'Oilers'},{'default': 'Ducks'},0,1,0,0,0,0,5,24,0,0,0,ANA,22:32,2024
2024021213,EDM,R,2025-04-05,0,0,{'default': 'Oilers'},{'default': 'Kings'},0,-1,0,0,0,0,1,20,0,0,0,LAK,16:03,2024
2024021205,EDM,R,2025-04-03,0,0,{'default': 'Oilers'},{'default': 'Sharks'},0,-1,0,0,0,0,2,22,0,0,0,SJS,18:08,2024
2024021189,EDM,R,2025-04-01,0,0,{'default': 'Oilers'},{'default': 'Golden Knights'},0,-1,0,0,0,0,3,21,0,0,2,VGK,20:24,2024
2024021167,EDM,H,2025-03-29,0,0,{'default': 'Oilers'},{'default': 'Flames'},0,1,0,0,0,0,1,22,0,0,0,CGY,18:01,2024
2024021151,EDM,R,2025-03-27,1,0,{'default': 'Oilers'},{'default': 'Kraken'},1,0,0,0,0,0,4,18,0,0,2,SEA,17:33,2024
2024021141,EDM,H,2025-03-26,1,0,{'default': 'Oilers'},{'default': 'Stars'},1,1,0,0,0,0,6,19,0,0,0,DAL,17:53,2024
2024021116,EDM,H,2025-03-22,0,1,{'default': 'Oilers'},{'default': 'Kraken'},1,-2,0,1,0,0,2,21,0,0,0,SEA,17:14,2024
2024021099,EDM,H,2025-03-20,1,0,{'default': 'Oilers'},{'default': 'Jets'},1,2,0,0,0,0,5,21,0,0,0,WPG,19:40,2024
2024021085,EDM,H,2025-03-18,2,1,{'default': 'Oilers'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",3,4,0,0,1,0,8,18,0,0,2,UTA,16:11,2024
2024021050,EDM,R,2025-03-14,0,0,{'default': 'Oilers'},{'default': 'Islanders'},0,0,0,0,0,0,3,13,0,0,0,NYI,10:36,2024
2024021042,EDM,R,2025-03-13,0,0,{'default': 'Oilers'},{'default': 'Devils'},0,2,0,0,0,0,1,23,0,0,0,NJD,22:05,2024
2024021021,EDM,R,2025-03-10,0,0,{'default': 'Oilers'},{'default': 'Sabres'},0,-1,0,0,0,0,1,20,0,0,2,BUF,22:18,2024
2024021011,EDM,H,2025-03-08,2,1,{'default': 'Oilers'},{'default': 'Stars'},3,2,0,0,0,0,5,22,0,0,0,DAL,18:13,2024
2024020995,EDM,H,2025-03-06,0,0,{'default': 'Oilers'},{'default': 'Canadiens'},0,-1,0,0,0,0,6,22,0,0,0,MTL,21:18,2024
2024020981,EDM,H,2025-03-04,0,0,{'default': 'Oilers'},{'default': 'Ducks'},0,-1,0,0,0,0,1,18,0,0,0,ANA,15:30,2024
2024020955,EDM,R,2025-03-01,0,0,{'default': 'Oilers'},{'default': 'Hurricanes'},0,0,0,0,0,0,2,23,0,0,0,CAR,21:54,2024
2024020937,EDM,R,2025-02-27,1,0,{'default': 'Oilers'},{'default': 'Panthers'},1,1,0,0,0,0,3,22,0,0,0,FLA,18:15,2024
2024020921,EDM,R,2025-02-25,0,0,{'default': 'Oilers'},{'default': 'Lightning'},0,-2,0,0,0,0,3,21,0,0,0,TBL,16:50,2024
2024020906,EDM,R,2025-02-23,0,1,{'default': 'Oilers'},{'default': 'Capitals'},1,0,0,0,0,0,0,21,0,0,0,WSH,16:40,2024
2024020892,EDM,R,2025-02-22,0,0,{'default': 'Oilers'},{'default': 'Flyers'},0,-2,0,0,0,0,0,19,0,0,0,PHI,17:31,2024
2024020874,EDM,H,2025-02-07,0,0,{'default': 'Oilers'},{'default': 'Avalanche'},0,-3,0,0,0,0,2,21,0,0,2,COL,19:01,2024
2024020860,EDM,R,2025-02-05,1,0,{'default': 'Oilers'},{'default': 'Blackhawks'},1,-1,1,1,1,1,2,20,0,0,0,CHI,19:06,2024
2024020851,EDM,R,2025-02-04,0,0,{'default': 'Oilers'},{'default': 'Blues'},0,1,0,0,0,0,5,21,0,0,0,STL,20:23,2024
2024020833,EDM,H,2025-02-01,1,0,{'default': 'Oilers'},{'default': 'Maple Leafs'},1,1,0,0,0,0,3,18,0,0,0,TOR,19:53,2024
2024020819,EDM,H,2025-01-30,0,1,{'default': 'Oilers'},{'default': 'Red Wings'},1,1,0,0,0,0,7,20,0,0,2,DET,20:01,2024
2024020797,EDM,H,2025-01-27,0,0,{'default': 'Oilers'},{'default': 'Kraken'},0,1,0,0,0,0,4,19,0,0,0,SEA,18:32,2024
2024020777,EDM,H,2025-01-25,0,0,{'default': 'Oilers'},{'default': 'Sabres'},0,-1,0,0,0,0,1,21,0,0,2,BUF,18:44,2024
2024020768,EDM,H,2025-01-23,2,1,{'default': 'Oilers'},{'default': 'Canucks'},3,2,0,1,0,0,6,20,0,0,0,VAN,19:20,2024
2024020754,EDM,H,2025-01-21,0,0,{'default': 'Oilers'},{'default': 'Capitals'},0,1,0,0,0,0,1,20,0,0,0,WSH,20:42,2024
2024020735,EDM,R,2025-01-18,0,0,{'default': 'Oilers'},{'default': 'Canucks'},0,1,0,0,0,0,2,24,0,0,2,VAN,23:02,2024
2024020718,EDM,R,2025-01-16,0,0,{'default': 'Oilers'},{'default': 'Avalanche'},0,1,0,0,0,0,7,21,0,0,0,COL,24:18,2024
2024020706,EDM,R,2025-01-15,1,0,{'default': 'Oilers'},{'default': 'Wild'},1,1,0,0,0,0,2,19,0,0,0,MIN,17:13,2024
2024020691,EDM,H,2025-01-13,0,0,{'default': 'Oilers'},{'default': 'Kings'},0,0,0,0,0,0,0,23,0,0,0,LAK,20:26,2024
2024020676,EDM,R,2025-01-11,1,0,{'default': 'Oilers'},{'default': 'Blackhawks'},1,-2,1,1,1,0,4,20,0,0,0,CHI,19:06,2024
2024020658,EDM,R,2025-01-09,0,1,{'default': 'Oilers'},{'default': 'Penguins'},1,0,0,0,0,0,3,21,0,0,0,PIT,23:30,2024
2024020641,EDM,R,2025-01-07,0,1,{'default': 'Oilers'},{'default': 'Bruins'},1,1,0,0,0,0,3,17,0,0,0,BOS,15:42,2024
2024020631,EDM,R,2025-01-04,0,0,{'default': 'Oilers'},{'default': 'Kraken'},0,0,0,0,0,0,2,17,0,0,0,SEA,15:08,2024
2024020618,EDM,H,2025-01-03,0,1,{'default': 'Oilers'},{'default': 'Ducks'},1,1,0,0,0,0,3,18,0,0,0,ANA,16:58,2024
2024020601,EDM,H,2024-12-31,0,0,{'default': 'Oilers'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,0,0,0,0,0,3,18,0,0,2,UTA,16:37,2024
2024020578,EDM,R,2024-12-29,0,1,{'default': 'Oilers'},{'default': 'Ducks'},1,-2,0,1,0,0,1,17,0,0,0,ANA,17:53,2024
2024020569,EDM,R,2024-12-28,0,1,{'default': 'Oilers'},{'default': 'Kings'},1,0,0,1,0,0,3,20,0,0,0,LAK,21:36,2024
2024020544,EDM,H,2024-12-22,1,0,{'default': 'Oilers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,1,1,1,0,1,20,0,0,2,OTT,20:21,2024
2024020530,EDM,H,2024-12-21,1,0,{'default': 'Oilers'},{'default': 'Sharks'},1,2,0,0,0,0,4,20,0,0,0,SJS,23:00,2024
2024020518,EDM,H,2024-12-19,1,1,{'default': 'Oilers'},{'default': 'Bruins'},2,2,0,0,0,0,2,21,0,0,0,BOS,22:05,2024
2024020495,EDM,H,2024-12-16,2,0,{'default': 'Oilers'},{'default': 'Panthers'},2,0,0,0,0,0,6,21,0,0,0,FLA,18:01,2024
2024020477,EDM,H,2024-12-14,1,0,{'default': 'Oilers'},{'default': 'Golden Knights'},1,0,0,0,0,0,2,22,0,0,0,VGK,17:50,2024
2024020467,EDM,R,2024-12-12,1,0,{'default': 'Oilers'},{'default': 'Wild'},1,1,1,1,0,0,3,16,0,0,0,MIN,18:42,2024
2024020453,EDM,H,2024-12-10,0,0,{'default': 'Oilers'},{'default': 'Lightning'},0,1,0,0,0,0,3,18,0,0,0,TBL,18:20,2024
2024020435,EDM,H,2024-12-07,1,0,{'default': 'Oilers'},{'default': 'Blues'},1,0,1,1,1,0,5,21,0,0,0,STL,20:43,2024
2024020418,EDM,H,2024-12-05,2,0,{'default': 'Oilers'},{'default': 'Blue Jackets'},2,3,0,0,1,0,5,19,0,0,0,CBJ,19:05,2024
2024020294,EDM,R,2024-11-19,0,0,{'default': 'Oilers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,2,16,0,0,0,OTT,13:17,2024
2024020290,EDM,R,2024-11-18,0,0,{'default': 'Oilers'},{'default': 'Canadiens'},0,-2,0,0,0,0,4,18,0,0,0,MTL,19:41,2024
2024020274,EDM,R,2024-11-16,0,1,{'default': 'Oilers'},{'default': 'Maple Leafs'},1,-1,0,1,0,0,2,22,0,0,2,TOR,21:52,2024
2024020264,EDM,H,2024-11-14,0,0,{'default': 'Oilers'},{'default': 'Predators'},0,0,0,0,0,0,3,23,0,0,0,NSH,20:43,2024
2024020249,EDM,H,2024-11-12,0,0,{'default': 'Oilers'},{'default': 'Islanders'},0,1,0,0,0,0,2,23,0,0,0,NYI,19:58,2024
2024020235,EDM,R,2024-11-09,0,2,{'default': 'Oilers'},{'default': 'Canucks'},2,0,0,1,0,0,2,18,0,0,0,VAN,17:25,2024
2024020207,EDM,H,2024-11-06,1,0,{'default': 'Oilers'},{'default': 'Golden Knights'},1,-2,0,0,0,0,1,22,0,0,0,VGK,18:46,2024
2024020193,EDM,H,2024-11-04,0,0,{'default': 'Oilers'},{'default': 'Devils'},0,-2,0,0,0,0,2,21,0,0,2,NJD,19:30,2024
2024020190,EDM,R,2024-11-03,1,1,{'default': 'Oilers'},{'default': 'Flames'},2,1,1,1,1,0,3,20,0,0,0,CGY,20:00,2024
2024020166,EDM,R,2024-10-31,1,0,{'default': 'Oilers'},{'default': 'Predators'},1,3,0,0,0,0,2,21,0,0,0,NSH,17:47,2024
2024020142,EDM,R,2024-10-28,0,0,{'default': 'Oilers'},{'default': 'Blue Jackets'},0,0,0,0,0,0,3,17,0,0,2,CBJ,18:16,2024
2024020136,EDM,R,2024-10-27,0,0,{'default': 'Oilers'},{'default': 'Red Wings'},0,2,0,0,0,0,2,21,0,0,0,DET,19:03,2024
2024020121,EDM,H,2024-10-25,0,1,{'default': 'Oilers'},{'default': 'Penguins'},1,1,0,0,0,0,6,19,0,0,0,PIT,17:51,2024
2024020103,EDM,H,2024-10-22,0,0,{'default': 'Oilers'},{'default': 'Hurricanes'},0,1,0,0,0,0,3,21,0,0,2,CAR,21:25,2024
2024020077,EDM,R,2024-10-19,0,0,{'default': 'Oilers'},{'default': 'Stars'},0,0,0,0,0,0,4,20,0,0,0,DAL,21:03,2024
2024020069,EDM,R,2024-10-17,0,0,{'default': 'Oilers'},{'default': 'Predators'},0,2,0,0,0,0,5,20,0,0,0,NSH,19:01,2024
2024020056,EDM,H,2024-10-15,0,0,{'default': 'Oilers'},{'default': 'Flyers'},0,1,0,0,0,0,1,22,0,0,2,PHI,20:47,2024
2024020040,EDM,H,2024-10-13,0,0,{'default': 'Oilers'},{'default': 'Flames'},0,-2,0,0,0,0,2,20,0,0,2,CGY,19:02,2024
2024020036,EDM,H,2024-10-12,0,0,{'default': 'Oilers'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,20,0,0,0,CHI,21:11,2024
2024020008,EDM,H,2024-10-09,0,0,{'default': 'Oilers'},{'default': 'Jets'},0,-2,0,0,0,0,0,19,0,0,0,WPG,17:05,2024
2023021306,EDM,R,2024-04-17,0,0,{'default': 'Oilers'},{'default': 'Coyotes'},0,-2,0,0,0,0,2,20,0,0,0,ARI,17:44,2023
2023021293,EDM,H,2024-04-15,1,1,{'default': 'Oilers'},{'default': 'Sharks'},2,3,0,0,0,0,2,16,0,0,2,SJS,15:52,2023
2023021280,EDM,H,2024-04-13,0,0,{'default': 'Oilers'},{'default': 'Canucks'},0,0,0,0,0,0,3,19,0,0,0,VAN,20:11,2023
2023021267,EDM,H,2024-04-12,0,0,{'default': 'Oilers'},{'default': 'Coyotes'},0,-1,0,0,0,0,3,21,0,0,0,ARI,20:25,2023
2023021253,EDM,H,2024-04-10,1,1,{'default': 'Oilers'},{'default': 'Golden Knights'},2,1,0,1,0,0,4,20,0,0,0,VGK,19:03,2023
2023021226,EDM,R,2024-04-06,0,0,{'default': 'Oilers'},{'default': 'Flames'},0,0,0,0,0,0,2,21,0,0,0,CGY,17:35,2023
2023021214,EDM,H,2024-04-05,0,1,{'default': 'Oilers'},{'default': 'Avalanche'},1,2,0,0,0,0,5,18,0,0,0,COL,19:57,2023
2023021199,EDM,R,2024-04-03,0,0,{'default': 'Oilers'},{'default': 'Stars'},0,0,0,0,0,0,1,18,0,0,0,DAL,20:20,2023
2023021186,EDM,R,2024-04-01,0,0,{'default': 'Oilers'},{'default': 'Blues'},0,0,0,0,0,0,4,22,0,0,0,STL,20:39,2023
2023021167,EDM,H,2024-03-30,1,1,{'default': 'Oilers'},{'default': 'Ducks'},2,2,0,0,0,0,4,16,0,0,0,ANA,15:16,2023
2023021160,EDM,H,2024-03-28,0,0,{'default': 'Oilers'},{'default': 'Kings'},0,1,0,0,0,0,5,19,0,0,2,LAK,18:03,2023
2023021142,EDM,R,2024-03-26,1,0,{'default': 'Oilers'},{'default': 'Jets'},1,0,0,0,1,1,6,23,0,0,2,WPG,18:11,2023
2023021128,EDM,R,2024-03-24,1,0,{'default': 'Oilers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,-1,1,1,0,0,4,22,0,0,0,OTT,21:40,2023
2023021118,EDM,R,2024-03-23,1,0,{'default': 'Oilers'},{'default': 'Maple Leafs'},1,-1,1,1,0,0,4,20,0,0,0,TOR,22:21,2023
2023021104,EDM,H,2024-03-21,2,0,{'default': 'Oilers'},{'default': 'Sabres'},2,2,0,0,0,0,8,21,0,0,2,BUF,17:30,2023
2023021090,EDM,H,2024-03-19,0,0,{'default': 'Oilers'},{'default': 'Canadiens'},0,1,0,0,0,0,4,20,0,0,0,MTL,20:20,2023
2023021070,EDM,H,2024-03-16,0,0,{'default': 'Oilers'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,23,0,0,0,COL,22:26,2023
